name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location
crossing,115.96777,-31.781193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509630,0.7,1,None
crossing,115.967977,-31.780754,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509634,0.7,1,None
crossing,115.968055,-31.78081,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509635,0.7,1,None
crossing,115.96777,-31.780955,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509638,0.7,1,None
crossing,115.967836,-31.781015,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509639,0.7,1,None
crossing,115.967523,-31.781188,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509642,0.7,1,None
crossing,115.967588,-31.781239,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509643,0.7,1,None
crossing,115.965355,-31.780461,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509657,0.7,1,None
crossing,115.966143,-31.781098,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509658,0.7,1,None
crossing,115.966632,-31.781494,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509659,0.7,1,None
crossing,115.966828,-31.78048,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509660,0.7,1,None
crossing,115.966937,-31.781741,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509662,0.7,1,None
crossing,115.966995,-31.781787,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509663,0.7,1,None
crossing,115.967311,-31.78087,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509665,0.7,1,None
crossing,115.966708,-31.781148,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509677,0.7,1,None
crossing,115.965791,-31.781714,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509682,0.7,1,None
crossing,115.96595,-31.781572,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509683,0.7,1,None
crossing,115.966274,-31.781282,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509685,0.7,1,None
crossing,115.964806,-31.78028,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509693,0.7,1,None
crossing,115.965701,-31.781492,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509694,0.7,1,None
crossing,115.966194,-31.781898,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509697,0.7,1,None
crossing,115.965986,-31.781051,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509708,0.7,1,None
crossing,115.966316,-31.780846,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509709,0.7,1,None
crossing,115.966443,-31.780733,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509710,0.7,1,None
crossing,115.96515,-31.78178,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509715,0.7,1,None
crossing,115.965434,-31.781733,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509719,0.7,1,None
crossing,115.96552,-31.781747,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509720,0.7,1,None
crossing,115.965666,-31.781614,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509721,0.7,1,None
crossing,115.965823,-31.781471,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509723,0.7,1,None
crossing,115.96652,-31.781598,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509726,0.7,1,None
crossing,115.966183,-31.781209,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509740,0.7,1,None
crossing,115.966419,-31.780927,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509741,0.7,1,None
crossing,115.966629,-31.780739,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509742,0.7,1,None
crossing,115.966956,-31.780492,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509743,0.7,1,None
crossing,115.971781,-31.773219,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509751,0.7,1,None
crossing,115.974893,-31.776383,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509757,0.7,1,None
crossing,115.964334,-31.832605,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10904514897,0.7,1,None
crossing,115.974555,-31.816483,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510144,0.7,1,None
crossing,115.974832,-31.817827,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510147,0.7,1,None
crossing,115.970632,-31.820701,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510354,0.7,1,None
crossing,115.970624,-31.821274,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510355,0.7,1,None
crossing,115.971024,-31.822185,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510356,0.7,1,None
crossing,115.971753,-31.82213,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510357,0.7,1,None
crossing,115.972325,-31.820242,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510358,0.7,1,None
crossing,115.972646,-31.822081,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510359,0.7,1,None
fitness_centre,115.9697,-31.832425,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10935534140,0.7,1,None
crossing,116.013753,-31.782019,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069212,0.7,1,None
crossing,116.013037,-31.781948,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069215,0.7,1,None
crossing,116.013161,-31.781864,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069216,0.7,1,None
crossing,115.99897,-31.801432,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069252,0.7,1,None
crossing,115.999615,-31.80464,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069253,0.7,1,None
crossing,115.999764,-31.798932,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069254,0.7,1,None
crossing,116.000188,-31.795566,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069255,0.7,1,None
crossing,116.000198,-31.795658,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069256,0.7,1,None
crossing,115.992737,-31.795607,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069299,0.7,1,None
crossing,115.996964,-31.795641,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069300,0.7,1,None
generator,115.988409,-31.813696,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083849,0.7,1,None
generator,115.98753,-31.813762,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083850,0.7,1,None
generator,115.98726,-31.813193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083851,0.7,1,None
generator,115.986345,-31.813076,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083852,0.7,1,None
generator,115.985662,-31.814176,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083853,0.7,1,None
generator,115.99037,-31.812413,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083854,0.7,1,None
generator,115.991961,-31.813971,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083855,0.7,1,None
generator,116.001766,-31.813004,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083856,0.7,1,None
generator,116.000159,-31.812694,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083857,0.7,1,None
generator,116.001944,-31.809068,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083858,0.7,1,None
generator,116.000019,-31.806776,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083859,0.7,1,None
generator,115.998572,-31.794699,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083861,0.7,1,None
generator,115.998641,-31.79513,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083862,0.7,1,None
crossing,115.963072,-31.869039,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706502,0.7,1,None
crossing,115.963541,-31.867346,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706503,0.7,1,None
crossing,115.964046,-31.869511,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706504,0.7,1,None
crossing,115.964951,-31.86698,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706505,0.7,1,None
crossing,115.963074,-31.86643,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706545,0.7,1,None
crossing,115.963073,-31.866536,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706546,0.7,1,None
crossing,115.963293,-31.866215,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706547,0.7,1,None
crossing,115.96345,-31.866228,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706548,0.7,1,None
crossing,115.963699,-31.866451,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706552,0.7,1,None
crossing,115.963705,-31.866566,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706553,0.7,1,None
crossing,115.964758,-31.866536,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706557,0.7,1,None
crossing,115.964752,-31.866629,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706558,0.7,1,None
crossing,115.964828,-31.865223,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706581,0.7,1,None
crossing,115.971982,-31.866103,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706594,0.7,1,None
crossing,115.97198,-31.866365,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706595,0.7,1,None
crossing,115.972774,-31.866211,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706596,0.7,1,None
crossing,115.972773,-31.866334,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706597,0.7,1,None
crossing,115.973576,-31.866324,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706598,0.7,1,None
crossing,115.971186,-31.866867,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706603,0.7,1,None
crossing,115.972763,-31.866954,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706604,0.7,1,None
crossing,115.972675,-31.864778,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706610,0.7,1,None
crossing,115.972719,-31.866277,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706613,0.7,1,None
crossing,115.972715,-31.866637,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706614,0.7,1,None
crossing,115.971205,-31.864636,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706622,0.7,1,None
crossing,115.972199,-31.864715,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706623,0.7,1,None
crossing,115.971886,-31.864769,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706627,0.7,1,None
crossing,115.971199,-31.866397,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706633,0.7,1,None
crossing,115.970191,-31.863875,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706640,0.7,1,None
crossing,115.97026,-31.864697,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706641,0.7,1,None
crossing,115.970251,-31.865346,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706642,0.7,1,None
crossing,115.966403,-31.865949,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706666,0.7,1,None
crossing,115.966403,-31.86589,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706667,0.7,1,None
crossing,115.966527,-31.865784,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706668,0.7,1,None
crossing,115.96651,-31.866037,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706669,0.7,1,None
crossing,115.966588,-31.865787,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706670,0.7,1,None
crossing,115.966599,-31.866043,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706671,0.7,1,None
crossing,115.966717,-31.865902,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706672,0.7,1,None
crossing,115.966722,-31.865966,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706673,0.7,1,None
crossing,115.968237,-31.866164,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706674,0.7,1,None
crossing,115.964879,-31.865955,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706686,0.7,1,None
crossing,115.96489,-31.864697,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706692,0.7,1,None
crossing,115.965733,-31.864606,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706693,0.7,1,None
crossing,115.966593,-31.864603,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706694,0.7,1,None
crossing,115.967455,-31.864634,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706695,0.7,1,None
crossing,115.968287,-31.864687,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706696,0.7,1,None
crossing,115.965551,-31.865865,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706702,0.7,1,None
crossing,115.966448,-31.864547,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706706,0.7,1,None
crossing,115.967581,-31.865981,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706712,0.7,1,None
crossing,115.961906,-31.869817,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706723,0.7,1,None
crossing,115.962237,-31.868714,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706724,0.7,1,None
bus_stop,116.037904,-31.885864,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524019,0.7,1,None
bus_stop,116.018841,-31.886028,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524020,0.7,1,None
bus_stop,116.042374,-31.862649,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524021,0.7,1,None
bus_stop,116.0425,-31.862741,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524022,0.7,1,None
bus_stop,116.043494,-31.86143,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524023,0.7,1,None
bus_stop,116.043543,-31.861532,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524024,0.7,1,None
bus_stop,116.046088,-31.862256,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524025,0.7,1,None
bus_stop,116.045932,-31.862251,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524026,0.7,1,None
bus_stop,116.050065,-31.864444,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524027,0.7,1,None
bus_stop,116.049534,-31.886012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524044,0.7,1,None
bus_stop,116.046881,-31.885986,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524045,0.7,1,None
bus_stop,116.046111,-31.885881,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524046,0.7,1,None
bus_stop,116.043253,-31.885984,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524047,0.7,1,None
bus_stop,116.043304,-31.88587,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524048,0.7,1,None
bus_stop,116.041455,-31.883266,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524049,0.7,1,None
bus_stop,116.041576,-31.883386,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524050,0.7,1,None
bus_stop,116.042249,-31.881691,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524051,0.7,1,None
bus_stop,116.042284,-31.881794,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524052,0.7,1,None
bus_stop,116.045144,-31.881695,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524053,0.7,1,None
bus_stop,116.045325,-31.881779,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524054,0.7,1,None
bus_stop,116.046023,-31.883055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524055,0.7,1,None
bus_stop,116.04614,-31.88308,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524056,0.7,1,None
bus_stop,116.046971,-31.885329,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524057,0.7,1,None
bus_stop,116.047064,-31.88549,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524058,0.7,1,None
bus_stop,116.046515,-31.886973,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524059,0.7,1,None
bus_stop,116.04653,-31.888278,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524060,0.7,1,None
bus_stop,116.04643,-31.887488,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524061,0.7,1,None
bus_stop,116.044956,-31.860207,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524062,0.7,1,None
bus_stop,116.045766,-31.859251,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524063,0.7,1,None
bus_stop,116.049044,-31.859969,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524064,0.7,1,None
bus_stop,116.048654,-31.859972,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524071,0.7,1,None
bus_stop,116.045043,-31.859332,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524072,0.7,1,None
bus_stop,116.045185,-31.860243,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11043524073,0.7,1,None
bus_stop,116.014545,-31.891938,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045690404,0.7,1,None
bus_stop,116.018765,-31.892666,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710605,0.7,1,None
bus_stop,116.02358,-31.893514,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710606,0.7,1,None
bus_stop,116.024571,-31.892954,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710607,0.7,1,None
bus_stop,116.024582,-31.889958,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710608,0.7,1,None
bus_stop,116.022515,-31.889129,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710609,0.7,1,None
bus_stop,116.020554,-31.888429,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710610,0.7,1,None
bus_stop,116.023726,-31.893691,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710611,0.7,1,None
bus_stop,116.022538,-31.893472,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710612,0.7,1,None
bus_stop,116.019594,-31.892954,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710613,0.7,1,None
bus_stop,116.014727,-31.892125,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710614,0.7,1,None
bus_stop,116.010786,-31.891461,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710615,0.7,1,None
bus_stop,116.008311,-31.891244,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710616,0.7,1,None
bus_stop,116.005184,-31.891262,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710617,0.7,1,None
bus_stop,115.990079,-31.891815,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710618,0.7,1,None
bus_stop,115.988257,-31.892132,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11045710619,0.7,1,None
